episode,reward,steps,score,win,epsilon
547,-65.276,5.0,2.0,False,0.064
548,-64.876,7.0,2.0,False,0.064
549,-62.576,11.0,2.0,False,0.063
550,-63.926,8.0,2.0,False,0.063
551,-49.726,64.0,2.0,False,0.063
552,-64.076,11.0,2.0,False,0.063
553,229.526,12.0,4.0,False,0.062
554,-61.126,22.0,2.0,False,0.062
555,78.146,14.0,3.0,False,0.062
556,-65.276,5.0,2.0,False,0.061
557,-62.026,10.0,2.0,False,0.061
558,-60.676,13.0,2.0,False,0.061
559,503.063,21.0,5.0,False,0.06
560,-62.426,8.0,2.0,False,0.06
561,-61.476,9.0,2.0,False,0.06
562,-65.276,5.0,2.0,False,0.059
563,74.596,15.0,3.0,False,0.059
564,228.026,12.0,4.0,False,0.059
565,75.146,14.0,3.0,False,0.059
566,74.346,10.0,3.0,False,0.058
567,230.326,16.0,4.0,False,0.058
568,73.796,11.0,3.0,False,0.058
569,78.146,14.0,3.0,False,0.057
570,230.876,15.0,4.0,False,0.057
571,229.776,17.0,4.0,False,0.057
572,73.946,8.0,3.0,False,0.057
573,-65.276,5.0,2.0,False,0.056
574,71.096,5.0,3.0,False,0.056
575,230.026,22.0,4.0,False,0.056
576,74.346,10.0,3.0,False,0.055
577,229.926,14.0,4.0,False,0.055
578,229.926,14.0,4.0,False,0.055
579,79.646,14.0,3.0,False,0.055
580,73.946,8.0,3.0,False,0.054
581,72.046,6.0,3.0,False,0.054
582,-62.426,8.0,2.0,False,0.054
583,-65.826,6.0,2.0,False,0.054
584,-65.276,5.0,2.0,False,0.053
585,79.346,20.0,3.0,False,0.053
586,-65.826,6.0,2.0,False,0.053
587,885.875,18.0,7.0,False,0.052
588,71.896,9.0,3.0,False,0.052
589,-64.326,6.0,2.0,False,0.052
590,226.676,9.0,4.0,False,0.052
591,683.321,13.0,6.0,False,0.051
592,-63.376,7.0,2.0,False,0.051
593,-50.876,77.0,2.0,False,0.051
594,232.076,21.0,4.0,False,0.051
595,75.846,10.0,3.0,False,0.05
596,228.576,11.0,4.0,False,0.05
597,76.346,20.0,3.0,False,0.05
598,-62.176,13.0,2.0,False,0.05
599,-63.526,10.0,2.0,False,0.049
600,-64.476,9.0,2.0,False,0.049
601,74.346,10.0,3.0,False,0.049
602,-59.176,13.0,2.0,False,0.049
603,79.096,15.0,3.0,False,0.048
604,73.946,8.0,3.0,False,0.048
605,-67.176,3.0,2.0,False,0.048
606,-64.326,6.0,2.0,False,0.048
607,73.396,9.0,3.0,False,0.047
608,-64.876,7.0,2.0,False,0.047
609,-64.326,6.0,2.0,False,0.047
610,74.346,10.0,3.0,False,0.047
611,-62.176,13.0,2.0,False,0.047
612,73.946,8.0,3.0,False,0.046
613,-62.426,8.0,2.0,False,0.046
614,227.476,13.0,4.0,False,0.046
615,231.276,17.0,4.0,False,0.046
616,230.726,18.0,4.0,False,0.045
617,72.996,7.0,3.0,False,0.045
618,-64.476,9.0,2.0,False,0.045
619,-64.876,7.0,2.0,False,0.045
620,84.246,52.0,3.0,False,0.044
621,231.826,16.0,4.0,False,0.044
622,-186.3,6.0,1.0,False,0.044
623,76.096,15.0,3.0,False,0.044
624,-190.1,2.0,1.0,False,0.044
625,-63.376,7.0,2.0,False,0.043
626,238.576,61.0,4.0,False,0.043
627,-65.426,8.0,2.0,False,0.043
628,-60.526,10.0,2.0,False,0.043
629,227.326,16.0,4.0,False,0.043
630,77.446,18.0,3.0,False,0.042
631,228.426,14.0,4.0,False,0.042
632,77.596,15.0,3.0,False,0.042
633,235.076,21.0,4.0,False,0.042
634,-62.426,8.0,2.0,False,0.041
635,-64.876,7.0,2.0,False,0.041
636,-64.626,12.0,2.0,False,0.041
637,225.976,13.0,4.0,False,0.041
638,-187.0,10.0,1.0,False,0.041
639,-60.126,12.0,2.0,False,0.04
640,75.846,10.0,3.0,False,0.04
641,234.926,24.0,4.0,False,0.04
642,73.796,11.0,3.0,False,0.04
643,76.796,11.0,3.0,False,0.04
644,230.476,13.0,4.0,False,0.039
645,226.126,10.0,4.0,False,0.039
646,231.426,14.0,4.0,False,0.039
647,-61.626,12.0,2.0,False,0.039
648,-65.426,8.0,2.0,False,0.039
649,224.776,7.0,4.0,False,0.038
650,78.946,18.0,3.0,False,0.038
651,73.946,8.0,3.0,False,0.038
652,72.846,10.0,3.0,False,0.038
653,76.246,12.0,3.0,False,0.038
654,496.813,16.0,5.0,False,0.038
655,72.996,7.0,3.0,False,0.037
656,230.876,15.0,4.0,False,0.037
657,-67.326,6.0,2.0,False,0.037
658,80.446,18.0,3.0,False,0.037
659,75.696,13.0,3.0,False,0.037
660,497.763,17.0,5.0,False,0.036
661,229.526,12.0,4.0,False,0.036
662,496.413,14.0,5.0,False,0.036
663,70.146,4.0,3.0,False,0.036
664,228.026,12.0,4.0,False,0.036
665,498.313,16.0,5.0,False,0.035
666,74.896,9.0,3.0,False,0.035
667,-63.376,7.0,2.0,False,0.035
668,686.271,24.0,6.0,False,0.035
