episode,reward,steps,score,win,epsilon
635,1115.632,28.0,8.0,False,0.041
636,3047.498,42.0,14.0,False,0.041
637,498.863,15.0,5.0,False,0.041
638,228.026,12.0,4.0,False,0.041
639,-62.426,8.0,2.0,False,0.04
640,1110.632,18.0,8.0,False,0.04
641,1362.998,34.0,9.0,False,0.04
642,896.075,24.0,7.0,False,0.04
643,888.875,18.0,7.0,False,0.04
644,684.671,16.0,6.0,False,0.039
645,-67.176,3.0,2.0,False,0.039
646,-188.2,4.0,1.0,False,0.039
647,507.013,22.0,5.0,False,0.039
648,502.663,19.0,5.0,False,0.039
649,496.013,12.0,5.0,False,0.038
650,691.021,29.0,6.0,False,0.038
651,233.976,23.0,4.0,False,0.038
652,2390.581,31.0,12.0,False,0.038
653,6390.24,45.0,16.0,True,0.038
654,1349.698,20.0,9.0,False,0.038
655,2089.281,32.0,11.0,False,0.037
656,1120.132,28.0,8.0,False,0.037
657,894.975,26.0,7.0,False,0.037
658,-185.35,7.0,1.0,False,0.037
659,75.846,10.0,3.0,False,0.037
660,1359.848,37.0,9.0,False,0.036
661,1116.332,24.0,8.0,False,0.036
662,895.925,27.0,7.0,False,0.036
663,2098.681,34.0,11.0,False,0.036
664,687.771,24.0,6.0,False,0.036
665,505.363,25.0,5.0,False,0.035
666,1353.198,30.0,9.0,False,0.035
667,504.963,23.0,5.0,False,0.035
668,1814.388,26.0,10.0,False,0.035
669,688.871,22.0,6.0,False,0.035
670,1117.682,27.0,8.0,False,0.035
671,229.376,15.0,4.0,False,0.034
672,501.013,22.0,5.0,False,0.034
